First Name,Last Name,Position,SEC,STY,HGT,WGT,NAT,HND,ROK,DAY,MON,CLK,SHO,PLY,STK,CHK,POS,HIT,SKA,END,DIS,FAC,LDR,STR,FIG,INJ,TOT,TBN ID,EHM ID,CON,GRD,OVR,GRADE
Erik,John,1,0,5,7,190,11,0,0,1,1,10,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,59929,802,50,53,59,E
Aly,Kaba,1,0,5,7,200,1,1,0,1,1,10,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,2478,803,50,46,59,E
Sascha,Schneider,2,0,8,7,200,10,0,0,1,1,10,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,46267,804,25,99,59,E
Cole,Sorensen,2,0,8,7,200,2,0,0,1,1,10,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,38322,805,25,97,59,E
Illari,Katanainen,2,0,7,7,200,6,0,0,1,1,10,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,806,25,100,59,E
Nicolas,Ducharme,2,0,6,7,200,1,0,0,1,1,10,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,216,807,25,97,59,E
Fernando,Garcia,3,0,1,7,200,11,0,0,1,1,10,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,22183,808,25,97,59,E
Ville,Kytömäki,3,0,0,7,200,6,1,0,1,1,10,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,17713,809,25,101,59,E
Glen,Nielsen,3,0,2,7,200,1,0,0,1,1,10,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,294,810,25,94,59,E
Cody,McCullough,4,0,4,11,220,1,1,0,1,1,10,59,50,50,62,61,68,70,59,26,74,50,68,50,50,310,292,811,25,126,63,E
Rancans,Gustavs,4,0,9,7,200,14,1,0,1,1,10,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,52626,812,25,94,59,E
Arturs,Guzha,4,0,4,7,200,14,1,0,1,1,10,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,11103,813,25,96,59,E
Jools,Denner,4,0,2,7,200,11,1,0,1,1,10,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,50691,814,25,97,59,E
Abdul-Haseeb,Ahmad,5,0,4,7,200,1,0,0,1,1,10,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,541,815,25,97,59,E
Jere,Airaksinen,5,0,0,7,200,6,1,0,1,1,10,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,816,50,72,59,E
Kriss,Haferbergs,5,0,0,7,200,14,1,0,1,1,10,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,22475,817,25,97,59,E
Evan,Morrison,5,0,0,7,200,1,1,0,1,1,10,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,19814,818,25,97,59,E
Morgan,Smith,5,3,1,8,200,2,0,0,1,1,10,78,67,67,53,58,50,78,60,33,50,50,54,51,50,310,470,819,25,125,63,E
Cha-In,Wook,5,3,5,6,175,11,1,0,1,1,1,65,65,65,63,63,58,67,57,32,50,50,59,50,51,310,14768,820,25,128,63,E
Matt,DeGolva,2,0,6,7,185,2,1,0,1,1,2,58,59,61,67,62,66,65,57,27,50,50,64,52,50,310,13145,821,25,136,63,E
Cody,Bown,2,0,8,6,190,1,1,0,1,1,3,74,73,65,58,61,56,72,62,26,50,50,44,51,51,310,4117,822,25,131,63,E
Jack,Licehammer,2,0,6,6,185,4,0,0,1,1,3,60,60,60,68,62,64,64,59,30,50,50,65,55,51,313,63235,823,25,131,63,E
Dylan,Withers,2,0,8,6,175,1,1,0,1,1,5,65,67,70,63,57,65,65,57,32,50,50,55,50,51,310,63,824,25,128,63,E
Adrian,Dalla Corte,2,0,8,6,175,12,0,0,1,1,6,58,63,70,67,64,58,62,57,33,50,50,64,51,50,310,4349,825,25,131,63,E
Trevor,Pullin,1,0,5,4,170,2,0,0,1,1,8,67,72,55,69,66,64,54,57,36,70,50,50,52,63,310,3104,826,50,90,63,E
Jakob,Slavos,1,0,5,7,200,8,1,0,1,1,6,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,5237,827,50,54,59,E
Mark,Redman,1,0,5,7,200,1,1,0,1,1,6,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,56,828,50,51,59,E
Trevor,Murphy,2,0,7,7,200,1,1,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,1510,829,25,100,59,E
Sergei,Maslovsky,2,0,6,7,200,14,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,29537,830,25,97,59,E
Lari,Lahtela,2,0,8,7,200,6,1,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,159,831,25,97,59,E
Sebastien,Fontaine,2,0,8,7,200,1,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,8799,832,25,97,59,E
Pat,Collon,2,0,6,7,200,1,1,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,50,833,25,97,59,E
Emils,Berzs,3,0,9,7,200,14,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,6000,834,25,95,59,E
Armands,Ancveirs,3,0,2,7,200,14,1,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,35875,835,25,96,59,E
Michael,Silverling,3,0,9,7,200,2,1,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,239,836,25,94,59,E
Trevor,Seelert,3,0,3,7,200,1,1,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,361,837,25,95,59,E
Jakub,Myslivecek,4,0,5,7,200,4,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,44382,838,25,96,59,E
Ryan,MacLeod,4,0,2,7,200,1,1,0,1,1,6,64,65,65,64,65,65,77,78,34,64,50,71,50,51,380,2579,839,85,123,71,C
Jimmy,McNulty,5,0,5,7,200,2,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,4612,840,25,97,59,E
Vince,Leibold,5,0,5,7,200,2,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,27135,841,25,95,59,E
Ryan,Jesster,5,0,1,7,200,2,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,4631,842,25,95,59,E
Mark,Hoover,2,0,8,6,190,2,0,0,1,1,1,60,60,61,66,63,62,70,61,20,50,50,60,50,54,310,254,843,25,140,63,E
Peter,Farkas,2,0,7,6,175,11,0,0,1,1,2,58,59,46,70,66,70,61,60,22,50,50,70,51,50,310,55420,844,25,140,63,E
Julio,Bakos,2,0,8,5,175,1,1,0,1,1,3,61,62,75,65,66,55,66,58,33,50,50,53,50,51,310,61057,845,25,130,63,E
Michael,Lowden,2,0,6,8,190,11,0,0,1,1,4,59,59,61,65,64,64,64,57,34,50,50,66,52,50,310,16853,846,25,134,63,E
Becky,Reynolds,1,0,5,1,155,11,1,0,1,1,2,59,68,69,67,65,67,57,59,29,64,54,64,56,61,310,21114,847,50,78,63,E
Ioseph,Leskowsky,1,0,5,6,169,2,1,0,1,1,4,69,67,57,65,67,63,60,58,37,67,50,50,56,68,310,50295,848,50,95,63,E
Sebastian,Blay,1,0,5,3,210,10,0,0,1,1,1,65,68,56,79,73,65,52,57,39,66,50,50,51,56,319,81686,849,50,91,64,E
Trevor,McLoughlin,1,0,5,11,215,1,1,0,1,1,2,67,68,51,65,70,69,57,50,40,70,50,50,53,62,310,56312,850,50,95,63,E
Joseph,Murphy,1,0,5,7,200,11,1,0,1,1,3,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,22989,851,50,50,59,E
Alexandre,Legault,2,0,7,7,200,1,1,0,1,1,3,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,46228,852,25,99,59,E
Michael,Laskey,2,0,8,7,200,11,0,0,1,1,3,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,4608,853,25,97,59,E
Melissa,Welsh,2,0,8,7,200,2,0,0,1,1,3,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,28973,854,25,98,59,E
Brad,Thompson,2,0,8,7,200,1,0,0,1,1,3,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,14186,855,25,99,59,E
Dave,Desautels,2,0,7,7,200,1,1,0,1,1,3,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,3709,856,25,99,59,E
Steve,Berzins,2,0,6,7,200,1,1,0,1,1,3,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,124,857,25,101,59,E
John,Boutilier,3,0,3,7,200,1,1,0,1,1,3,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,166,858,25,101,59,E
Imre,Broce,3,0,5,7,200,2,0,0,1,1,3,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,8913,859,25,96,59,E
Matt,Hero,3,5,1,9,200,2,1,0,20,4,2,99,65,90,30,80,45,96,80,41,50,80,80,50,75,461,178,860,200,81,81,A
Adam,Jepockn,3,0,4,7,200,1,0,0,1,1,3,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,44548,861,25,97,59,E
Jessica,Steig,3,5,2,4,150,2,0,0,15,11,3,76,92,78,70,66,67,78,70,33,50,71,60,50,60,434,3110,862,135,128,78,B
James,Webb,4,0,5,7,200,1,0,0,1,1,3,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,5582,863,25,94,59,E
Brett,Noiles,4,0,5,7,200,1,1,0,1,1,3,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,1579,864,25,97,59,E
Alex,Jones,1,0,5,6,180,2,1,0,1,1,7,67,67,55,67,67,68,54,56,42,67,50,50,53,63,310,91,865,50,90,63,E
Marek,Luley,1,0,5,11,198,8,1,0,1,1,10,70,68,50,76,71,64,51,49,34,72,50,50,53,57,310,6212,866,50,95,63,E
Thor,Irónson,2,0,7,7,185,11,0,0,1,1,9,57,57,53,65,65,68,64,62,20,50,50,68,55,51,310,65882,867,25,144,63,E
Alex,Kozlov,2,0,6,6,175,7,0,0,1,1,10,58,58,62,65,65,65,63,60,31,50,50,62,50,50,310,44895,868,25,134,63,E
David,Stenvold,2,0,8,7,195,2,0,0,1,1,1,64,64,66,67,65,61,65,56,32,50,50,52,50,51,310,4697,869,25,132,63,E
Adam,Danton,2,0,7,6,185,1,0,0,1,1,2,52,51,46,69,65,69,67,63,20,50,50,72,58,51,310,43794,870,25,149,63,E
Jonathan,Lau,2,0,6,6,185,1,1,0,1,1,3,48,52,46,74,71,67,64,63,20,50,51,69,58,51,310,3562,871,25,148,63,E
Rihas,Slikevics,1,0,5,7,200,14,1,0,1,1,5,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,,872,50,49,59,E
Patrick,Walford,1,0,5,7,200,1,1,0,1,1,5,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,188,873,50,52,59,E
Gabriel,Dark,2,0,7,7,200,2,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,9994,874,25,93,59,E
Rob,Bechard,2,0,7,8,200,1,1,0,2,2,7,37,59,60,69,65,73,61,60,33,50,50,72,50,50,313,33,875,25,136,63,E
Monty,Bal,2,0,7,7,200,2,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,25,876,25,99,59,E
Jeff,Holden,2,0,8,7,200,1,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,366,877,25,101,59,E
Gary,Oldfield,2,0,6,7,200,1,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,87,878,25,97,59,E
Jardy,Bunclewirth,3,0,3,7,200,1,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,35962,879,25,99,59,E
Mairis,Ormanis,3,0,5,7,200,14,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,8113,880,25,97,59,E
Dan,Schaaf,3,0,0,7,200,2,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,15,881,25,97,59,E
Chad,Levasseur,4,0,9,7,200,1,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,2565,882,25,94,59,E
Tobias,Andersson,4,0,3,7,200,5,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,40028,883,25,94,59,E
Filip,Létal,5,3,5,7,200,4,1,0,1,1,7,67,67,67,61,63,58,66,57,32,55,50,54,50,51,310,60991,884,25,125,63,E
Dennis,Revel,5,3,3,7,195,2,0,0,1,1,8,69,69,69,60,61,57,65,59,32,50,50,56,50,53,310,16023,885,25,127,63,E
Phillipe,Aussant,4,0,5,7,200,1,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,21523,886,25,97,59,E
Marius,Ehl,4,0,4,7,200,10,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,110,887,25,97,59,E
Jay,Goff,5,0,3,7,200,1,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,2245,888,25,97,59,E
Matthew,Peer,5,3,3,3,160,2,0,0,1,1,10,66,68,69,59,64,60,65,59,32,50,50,52,50,51,310,233,889,25,131,63,E
Alex,Wright,5,3,1,6,185,1,1,0,1,1,1,89,74,78,43,47,50,75,64,34,52,50,53,50,51,310,63450,890,25,115,63,E
Juris,Zakis,5,3,1,6,185,14,0,0,1,1,2,85,71,77,49,53,51,74,58,34,57,50,49,50,51,310,65325,891,25,114,63,E
Dan,Curiel,2,0,6,6,185,2,0,0,1,1,3,46,58,48,72,65,64,64,75,22,50,51,71,54,51,313,61772,892,25,137,63,E
Jeff,Smith,2,0,8,9,195,2,1,0,1,1,4,57,63,59,64,61,68,65,58,20,50,50,66,58,51,310,55055,893,25,141,63,E
Zack,Pittman,1,0,5,7,225,1,0,0,20,5,1,90,75,75,85,85,85,95,75,20,80,50,50,50,74,467,22663,894,90,177,82,A
Jon,Kemppainen,2,0,6,9,220,2,0,0,1,1,6,52,60,60,66,63,63,63,61,31,50,56,66,55,55,310,218,895,25,133,63,E
Justin,Castleman,2,0,8,9,195,10,1,0,1,1,7,63,67,70,73,67,68,68,65,35,50,61,70,55,55,381,37834,896,50,162,71,D
Travis,Tilford,1,0,5,6,159,2,1,0,1,1,1,75,72,56,53,69,65,63,57,39,68,50,51,52,57,310,59803,897,50,85,63,E
Triston,Midlam,1,0,5,3,169,2,1,0,1,1,2,68,68,56,68,70,69,58,48,36,68,50,50,54,59,310,45725,898,50,92,63,E
Martin,Kraina,1,0,5,7,200,4,1,0,1,1,5,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,5460,899,50,51,59,E
Toni,Katainen,2,0,7,7,200,6,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,27519,900,25,93,59,E
Nils,Jurgenovskis,2,0,7,7,200,14,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,13601,901,25,102,59,E
Antonio,Jimenez,2,0,6,7,200,2,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,53046,902,25,99,59,E
Larry,Soles,2,0,7,7,200,2,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,4530,903,25,99,59,E
David,Smith,2,0,7,7,200,2,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,30386,904,25,94,59,E
Paul,Charles,2,0,6,7,200,2,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,16461,905,25,94,59,E
Chris,Carmichael,3,0,3,7,200,1,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,1726,906,25,94,59,E
Elliot,King,3,0,9,7,200,2,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,16194,907,25,96,59,E
Efraim,Larsson,1,0,5,6,175,5,1,0,10,8,10,70,70,90,70,75,75,50,80,20,65,50,50,50,50,360,5929,908,60,114,69,D
Edgars,Lazdans,3,0,3,7,200,14,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,9264,909,25,99,59,E
Andrej,Cvetkovski,4,0,1,7,200,2,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,31167,910,25,95,59,E
Danney,Green,4,0,5,7,200,1,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,186,911,25,94,59,E
Andy,Geleff,4,0,3,7,200,2,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,38,912,25,97,59,E
Darren,Nunis,5,3,5,6,175,11,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,31206,913,25,97,59,E
Patrick,Ng,5,3,5,7,180,1,1,0,1,1,7,66,62,64,64,64,59,68,58,33,50,50,55,50,53,310,429,914,25,132,63,E
Erik,Schlotman,2,0,8,7,190,2,0,0,1,1,8,59,61,61,64,66,64,61,59,30,50,50,63,54,51,310,2222,915,25,137,63,E
Ernie,Rubottom,2,0,8,7,185,2,0,0,1,1,10,64,72,70,59,64,57,65,57,29,50,50,57,50,52,310,40039,916,25,129,63,E
Dwaine,Bulger,2,0,8,7,200,1,1,0,1,1,1,57,58,60,66,65,64,66,59,25,50,50,65,53,50,310,5185,917,25,139,63,E
Adam,Obertan,2,0,6,7,190,1,0,0,1,1,2,55,61,61,67,65,65,62,60,26,50,50,65,52,50,310,55546,918,25,135,63,E
Charles,Meeker,1,0,5,4,159,2,1,0,1,1,9,71,69,65,63,65,65,64,55,34,66,51,53,53,62,310,51709,919,50,81,63,E
Intars,Barsovs,1,0,5,9,198,14,1,0,1,1,5,66,66,54,65,68,65,67,56,45,65,50,50,56,63,310,42114,920,50,79,63,E
Eric,Tremblay,1,0,5,7,200,1,1,0,1,1,7,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,51945,921,50,50,59,E
Sasha,Maniago,1,0,5,7,200,11,1,0,1,1,7,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,31174,922,50,55,59,E
Camilo,Cerón,2,0,6,7,200,11,0,0,1,1,7,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,6610,923,25,99,59,E
Sam,Cervino,2,0,8,7,200,2,0,0,1,1,7,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,161,924,25,100,59,E
Jared,Shaw,2,0,7,7,200,1,0,0,1,1,7,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,260,925,25,99,59,E
David,Bellerose,2,0,8,7,200,2,0,0,1,1,7,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,926,25,100,59,E
Valeri,Kanchelski,2,0,8,7,200,3,0,0,1,1,7,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,927,25,101,59,E
William,Daviault,2,0,6,7,200,2,0,0,1,1,7,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,928,25,97,59,E
Dominic,Carrier,2,0,6,7,200,2,0,0,1,1,7,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,929,25,101,59,E
Troy,Mueller,3,0,2,7,200,2,1,0,1,1,7,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,170,930,25,96,59,E
Kalle,Savolainen,3,0,4,7,200,6,1,0,1,1,7,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,48508,931,25,94,59,E
Ben,Campbell,4,0,4,7,200,2,0,0,1,1,7,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,687,932,25,96,59,E
Wes,Dewanye,4,0,9,7,200,2,0,0,1,1,7,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,933,25,95,59,E
Vitali,Kurakin,4,0,0,7,200,3,0,0,1,1,7,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,934,25,97,59,E
Patrick,Kelly,4,0,3,7,200,2,0,0,1,1,7,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,935,25,97,59,E
Oskari,Tuomela,5,0,3,7,200,6,1,0,1,1,7,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,51955,936,25,97,59,E
Nelson,Hackewich,2,0,8,6,200,1,1,0,1,1,5,60,59,61,67,64,64,63,57,32,50,50,64,53,50,310,1575,937,25,134,63,E
Nathan,Englert,2,0,8,8,200,2,0,0,1,1,6,72,73,75,49,61,52,73,62,38,50,50,45,50,51,310,3333,938,25,123,63,E
Marc,Berube,2,0,8,7,175,1,0,0,7,12,6,73,61,64,59,64,50,73,64,32,50,50,56,50,59,313,285,939,25,128,63,E
Reiner,Emrich,2,0,6,8,200,2,1,0,1,1,8,60,61,61,65,64,63,64,58,32,50,50,64,52,50,310,30266,940,25,131,63,E
Marie,Labrecque,2,0,6,7,175,11,1,0,28,1,4,35,66,39,74,69,73,51,51,36,50,50,77,86,59,313,4373,941,25,151,63,E
Zach,Wright,5,3,3,6,185,2,1,0,24,3,8,47,85,76,59,62,47,68,59,36,50,59,59,50,57,310,24307,942,25,117,63,E
Matthew,Rodier,2,0,7,7,195,1,0,0,1,1,1,52,52,46,69,65,69,66,63,20,50,50,72,58,52,310,176,943,25,149,63,E
Gord,Sullivan,2,0,8,7,190,1,0,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,60789,944,25,94,59,E
Raj,Toor,1,0,5,7,171,1,1,0,1,1,1,65,65,57,78,68,62,55,57,36,67,50,55,56,57,310,154,945,50,85,63,E
Reese,Estrada,1,0,5,7,180,2,1,0,1,1,3,68,68,51,67,69,68,57,53,39,67,50,50,53,63,310,53467,946,50,89,63,E
Trey,Eshleman,1,0,5,4,209,2,1,0,1,1,4,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,59270,947,50,51,59,E
Gabriel,Dibble,1,0,5,7,200,2,0,0,1,1,2,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,,948,50,46,59,E
Artem,Kopul,2,0,7,7,200,3,0,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,949,25,101,59,E
Philippe,Grandbois,2,0,6,7,200,1,1,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,950,25,100,59,E
Martin,Labranche,2,0,8,7,200,2,0,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,951,25,102,59,E
Eric,Hrudey,3,0,3,7,200,2,1,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,952,25,96,59,E
Dean,Cavanaugh,3,0,9,7,200,2,0,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,953,25,94,59,E
Todd,Nitt,3,0,5,7,200,2,0,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,954,25,96,59,E
Igor,Chupin,4,0,0,7,200,7,1,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,955,25,96,59,E
Oleg,Fedzuga,4,0,3,7,200,4,0,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,956,25,96,59,E
Kimmo,Hakkinen,4,0,2,7,200,6,0,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,957,25,96,59,E
Pavol,Radil,4,0,3,7,200,4,1,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,958,25,97,59,E
Adam,Robichaud,5,0,2,7,200,2,1,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,959,25,97,59,E
Jean-François,Gendron,5,0,1,7,200,2,1,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,960,25,97,59,E
Mikus,Leduskrasts,5,3,5,7,180,14,1,0,1,1,4,63,63,63,63,64,61,68,57,32,51,50,54,50,55,310,29718,961,25,136,63,E
Ritvars,Stankevich,5,3,1,7,185,14,1,0,1,1,5,69,67,65,63,61,58,64,60,32,54,50,55,50,54,310,22551,962,25,124,63,E
Quinten,Ross,2,0,6,7,195,2,0,0,1,1,6,57,60,62,65,64,65,60,61,31,50,52,64,54,51,310,16845,963,25,133,63,E
Ingemars,Saicans,2,0,8,7,185,14,1,0,1,1,7,58,62,60,66,64,64,64,57,27,50,52,64,56,51,310,18461,964,25,135,63,E
Jonny,Eliasson,2,0,6,6,180,5,1,0,1,1,8,60,60,61,65,64,62,65,59,31,50,50,64,52,50,310,5530,965,25,131,63,E
Eric,Storm,2,0,7,7,190,2,0,0,1,1,9,57,61,52,66,68,70,61,59,27,50,50,62,52,50,310,59788,966,25,138,63,E
Kaspars,Štromanis,1,0,5,4,158,14,1,0,1,1,6,71,69,52,65,67,67,56,61,21,72,50,50,53,60,310,34677,967,50,104,63,E
Artem,Karr,1,0,5,7,180,3,1,0,1,1,5,68,68,56,70,71,69,58,50,29,68,50,50,50,59,310,5887,968,50,97,63,E
Klavs,Bosh,1,0,5,7,200,14,1,0,1,1,9,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,15408,969,50,53,59,E
Teppo,Hurmekirves,1,0,5,7,200,6,1,0,1,1,9,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,44284,970,50,50,59,E
Leonard,Avery,2,0,7,7,200,1,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,40618,971,25,101,59,E
Raymond,MacGillivray,2,0,6,7,200,1,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,1034,972,25,101,59,E
Jiri,Kapus,2,0,7,7,200,4,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,973,25,101,59,E
Dmitri,Tiomkin,2,0,8,7,200,3,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,974,25,100,59,E
Danny,Sutter,2,0,6,7,200,2,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,975,25,97,59,E
Daniel,O'Brian,2,0,7,7,200,2,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,976,25,100,59,E
Oleg,Tsulygin,2,0,8,7,200,3,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,977,25,99,59,E
Rihards,Leimants,3,0,5,7,200,14,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,9745,978,25,100,59,E
Seppo,Pirnes,3,0,9,7,200,6,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,979,25,100,59,E
Radislav,Matvichuk,3,0,4,7,200,4,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,980,25,100,59,E
Miika,Mäkinen,3,0,9,7,200,6,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,981,25,100,59,E
Jag,Chahal,4,0,1,7,200,1,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,41,982,25,99,59,E
Martin,Lapierre,4,0,2,7,200,2,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,983,25,98,59,E
Dean,Casey,4,0,0,7,200,1,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,984,25,99,59,E
